15,1000000,1000.0,0.001,42.7
15,1000000,2000.0,0.002,27.4
15,1000000,3000.0,0.003,26.5
15,1000000,4000.0,0.004,26.0
15,1000000,5000.0,0.005,26.5
15,1000000,6000.0,0.006,25.7
15,1000000,7000.0,0.007,24.7
15,1000000,8000.0,0.008,24.3
15,1000000,9000.0,0.009,24.2
15,1000000,10000.0,0.01,24.3
15,1000000,11000.0,0.011,24.2
15,1000000,12000.0,0.012,24.6
15,1000000,13000.0,0.013,24.5
15,1000000,14000.0,0.014,24.4
15,1000000,15000.0,0.015,24.4
15,1000000,16000.0,0.016,24.2
15,1000000,17000.0,0.017,24.3
15,1000000,18000.0,0.018,24.3
15,1000000,19000.0,0.019,24.3
15,1000000,20000.0,0.02,24.5
15,1000000,21000.0,0.021,24.9
15,1000000,22000.0,0.022,24.1
15,1000000,23000.0,0.023,23.9
15,1000000,24000.0,0.024,24.6
15,1000000,25000.0,0.025,24.1
15,1000000,26000.0,0.026,23.9
15,1000000,27000.0,0.027,24.4
15,1000000,28000.0,0.028,24.0
15,1000000,29000.0,0.029,24.1
15,1000000,30000.0,0.03,24.3
15,1000000,31000.0,0.031,24.2
15,1000000,32000.0,0.032,24.2
15,1000000,33000.0,0.033,23.9
15,1000000,34000.0,0.034,25.4
15,1000000,35000.0,0.035,23.9
15,1000000,36000.0,0.036,24.2
15,1000000,37000.0,0.037,24.5
15,1000000,38000.0,0.038,24.5
15,1000000,39000.0,0.039,25.1
15,1000000,40000.0,0.04,24.8
15,1000000,41000.0,0.041,24.7
15,1000000,42000.0,0.042,24.9
15,1000000,43000.0,0.043,24.8
15,1000000,44000.0,0.044,24.7
15,1000000,45000.0,0.045,24.1
15,1000000,46000.0,0.046,24.6
15,1000000,47000.0,0.047,24.0
15,1000000,48000.0,0.048,24.1
15,1000000,49000.0,0.049,24.6
15,1000000,50000.0,0.05,24.1
15,1000000,51000.0,0.051,23.9
15,1000000,52000.0,0.052,24.6
15,1000000,53000.0,0.053,23.5
15,1000000,54000.0,0.054,25.7
15,1000000,55000.0,0.055,24.0
15,1000000,56000.0,0.056,23.5
15,1000000,57000.0,0.057,23.7
15,1000000,58000.0,0.058,23.3
15,1000000,59000.0,0.059,23.4
15,1000000,60000.0,0.06,23.6
15,1000000,61000.0,0.061,23.2
15,1000000,62000.0,0.062,24.3
15,1000000,63000.0,0.063,23.5
15,1000000,64000.0,0.064,23.4
15,1000000,65000.0,0.065,24.3
15,1000000,66000.0,0.066,23.3
15,1000000,67000.0,0.067,23.3
15,1000000,68000.0,0.068,24.4
15,1000000,69000.0,0.069,23.4
15,1000000,70000.0,0.07,23.3
15,1000000,71000.0,0.071,23.8
15,1000000,72000.0,0.072,23.2
15,1000000,73000.0,0.073,23.4
15,1000000,74000.0,0.074,23.5
15,1000000,75000.0,0.075,23.9
15,1000000,76000.0,0.076,24.1
15,1000000,77000.0,0.077,24.1
15,1000000,78000.0,0.078,25.6
15,1000000,79000.0,0.079,23.9
15,1000000,80000.0,0.08,24.3
15,1000000,81000.0,0.081,25.9
15,1000000,82000.0,0.082,24.6
15,1000000,83000.0,0.083,25.2
15,1000000,84000.0,0.084,25.0
15,1000000,85000.0,0.085,23.5
15,1000000,86000.0,0.086,23.4
15,1000000,87000.0,0.087,24.3
15,1000000,88000.0,0.088,23.5
15,1000000,89000.0,0.089,23.4
15,1000000,90000.0,0.09,23.8
15,1000000,91000.0,0.091,23.4
15,1000000,92000.0,0.092,23.4
15,1000000,93000.0,0.093,23.3
15,1000000,94000.0,0.094,23.6
15,1000000,95000.0,0.095,23.3
15,1000000,96000.0,0.096,23.4
15,1000000,97000.0,0.097,24.0
15,1000000,98000.0,0.098,23.6
15,1000000,99000.0,0.099,23.2
15,1000000,100000.0,0.1,24.4
15,1000000,101000.0,0.101,23.1
15,1000000,102000.0,0.102,23.3
15,1000000,103000.0,0.103,23.9
15,1000000,104000.0,0.104,23.4
15,1000000,105000.0,0.105,23.4
15,1000000,106000.0,0.106,23.5
15,1000000,107000.0,0.107,23.3
15,1000000,108000.0,0.108,23.5
15,1000000,109000.0,0.109,23.3
15,1000000,110000.0,0.11,24.0
15,1000000,111000.0,0.111,23.2
15,1000000,112000.0,0.112,23.2
15,1000000,113000.0,0.113,24.4
15,1000000,114000.0,0.114,23.4
15,1000000,115000.0,0.115,23.7
15,1000000,116000.0,0.116,26.2
15,1000000,117000.0,0.117,26.2
15,1000000,118000.0,0.118,26.1
15,1000000,119000.0,0.119,26.4
15,1000000,120000.0,0.12,25.9
15,1000000,121000.0,0.121,26.4
15,1000000,122000.0,0.122,26.6
15,1000000,123000.0,0.123,26.2
15,1000000,124000.0,0.124,25.8
15,1000000,125000.0,0.125,25.9
15,1000000,126000.0,0.126,26.0
15,1000000,127000.0,0.127,26.0
15,1000000,128000.0,0.128,25.9
15,1000000,129000.0,0.129,25.6
15,1000000,130000.0,0.13,25.9
15,1000000,131000.0,0.131,25.6
15,1000000,132000.0,0.132,26.2
15,1000000,133000.0,0.133,26.1
15,1000000,134000.0,0.134,25.8
15,1000000,135000.0,0.135,26.1
15,1000000,136000.0,0.136,25.7
15,1000000,137000.0,0.137,25.8
15,1000000,138000.0,0.138,25.8
15,1000000,139000.0,0.139,26.3
15,1000000,140000.0,0.14,25.9
15,1000000,141000.0,0.141,25.9
15,1000000,142000.0,0.142,26.0
15,1000000,143000.0,0.143,25.9
15,1000000,144000.0,0.144,25.8
15,1000000,145000.0,0.145,26.1
15,1000000,146000.0,0.146,25.5
15,1000000,147000.0,0.147,25.7
15,1000000,148000.0,0.148,26.3
15,1000000,149000.0,0.149,25.7
15,1000000,150000.0,0.15,25.5
15,1000000,151000.0,0.151,26.3
15,1000000,152000.0,0.152,25.8
15,1000000,153000.0,0.153,26.4
15,1000000,154000.0,0.154,26.5
15,1000000,155000.0,0.155,26.0
15,1000000,156000.0,0.156,25.7
15,1000000,157000.0,0.157,26.5
15,1000000,158000.0,0.158,26.1
15,1000000,159000.0,0.159,26.8
15,1000000,160000.0,0.16,25.8
15,1000000,161000.0,0.161,26.1
15,1000000,162000.0,0.162,25.9
15,1000000,163000.0,0.163,26.0
15,1000000,164000.0,0.164,25.7
15,1000000,165000.0,0.165,26.3
15,1000000,166000.0,0.166,25.8
15,1000000,167000.0,0.167,25.7
15,1000000,168000.0,0.168,26.0
15,1000000,169000.0,0.169,25.8
15,1000000,170000.0,0.17,25.6
15,1000000,171000.0,0.171,26.5
15,1000000,172000.0,0.172,25.8
15,1000000,173000.0,0.173,25.5
15,1000000,174000.0,0.174,26.0
15,1000000,175000.0,0.175,25.8
15,1000000,176000.0,0.176,26.0
15,1000000,177000.0,0.177,26.1
15,1000000,178000.0,0.178,25.7
15,1000000,179000.0,0.179,26.1
15,1000000,180000.0,0.18,26.1
15,1000000,181000.0,0.181,25.8
15,1000000,182000.0,0.182,25.9
15,1000000,183000.0,0.183,25.6
15,1000000,184000.0,0.184,25.7
15,1000000,185000.0,0.185,26.3
15,1000000,186000.0,0.186,26.2
15,1000000,187000.0,0.187,26.0
15,1000000,188000.0,0.188,26.4
15,1000000,189000.0,0.189,25.5
15,1000000,190000.0,0.19,26.0
15,1000000,191000.0,0.191,26.4
15,1000000,192000.0,0.192,25.8
15,1000000,193000.0,0.193,26.3
15,1000000,194000.0,0.194,26.7
15,1000000,195000.0,0.195,26.0
15,1000000,196000.0,0.196,25.8
15,1000000,197000.0,0.197,26.2
15,1000000,198000.0,0.198,25.9
15,1000000,199000.0,0.199,25.3
15,1000000,200000.0,0.2,26.0
15,1000000,201000.0,0.201,25.6
15,1000000,202000.0,0.202,26.1
15,1000000,203000.0,0.203,26.0
15,1000000,204000.0,0.204,25.8
15,1000000,205000.0,0.205,26.1
15,1000000,206000.0,0.206,26.0
15,1000000,207000.0,0.207,25.7
15,1000000,208000.0,0.208,26.1
15,1000000,209000.0,0.209,25.5
15,1000000,210000.0,0.21,25.7
15,1000000,211000.0,0.211,25.8
15,1000000,212000.0,0.212,25.9
15,1000000,213000.0,0.213,26.0
15,1000000,214000.0,0.214,26.2
15,1000000,215000.0,0.215,25.9
15,1000000,216000.0,0.216,25.7
15,1000000,217000.0,0.217,26.1
15,1000000,218000.0,0.218,25.9
15,1000000,219000.0,0.219,25.7
15,1000000,220000.0,0.22,26.4
15,1000000,221000.0,0.221,25.8
15,1000000,222000.0,0.222,26.1
15,1000000,223000.0,0.223,26.4
15,1000000,224000.0,0.224,26.2
15,1000000,225000.0,0.225,25.8
15,1000000,226000.0,0.226,26.4
15,1000000,227000.0,0.227,26.6
15,1000000,228000.0,0.228,25.9
15,1000000,229000.0,0.229,26.5
15,1000000,230000.0,0.23,26.2
15,1000000,231000.0,0.231,26.4
15,1000000,232000.0,0.232,26.1
15,1000000,233000.0,0.233,26.0
15,1000000,234000.0,0.234,25.9
15,1000000,235000.0,0.235,25.7
15,1000000,236000.0,0.236,25.6
15,1000000,237000.0,0.237,26.1
15,1000000,238000.0,0.238,25.8
15,1000000,239000.0,0.239,25.5
15,1000000,240000.0,0.24,26.3
15,2000000,1000.0,5.0E-4,51.4
15,2000000,2000.0,0.001,50.8
15,2000000,3000.0,0.0015,51.7
15,2000000,4000.0,0.002,50.7
15,2000000,5000.0,0.0025,50.9
15,2000000,6000.0,0.003,49.6
15,2000000,7000.0,0.0035,49.1
15,2000000,8000.0,0.004,49.1
15,2000000,9000.0,0.0045,49.3
15,2000000,10000.0,0.005,49.0
15,2000000,11000.0,0.0055,50.0
15,2000000,12000.0,0.006,50.6
15,2000000,13000.0,0.0065,49.9
15,2000000,14000.0,0.007,50.6
15,2000000,15000.0,0.0075,51.0
15,2000000,16000.0,0.008,50.4
15,2000000,17000.0,0.0085,49.5
15,2000000,18000.0,0.009,49.9
15,2000000,19000.0,0.0095,49.8
15,2000000,20000.0,0.01,50.1
15,2000000,21000.0,0.0105,49.8
15,2000000,22000.0,0.011,48.4
15,2000000,23000.0,0.0115,48.8
15,2000000,24000.0,0.012,48.0
15,2000000,25000.0,0.0125,48.6
15,2000000,26000.0,0.013,48.8
15,2000000,27000.0,0.0135,48.4
15,2000000,28000.0,0.014,49.6
15,2000000,29000.0,0.0145,49.4
15,2000000,30000.0,0.015,48.5
15,2000000,31000.0,0.0155,49.7
15,2000000,32000.0,0.016,49.1
15,2000000,33000.0,0.0165,49.5
15,2000000,34000.0,0.017,49.3
15,2000000,35000.0,0.0175,48.8
15,2000000,36000.0,0.018,48.5
15,2000000,37000.0,0.0185,49.5
15,2000000,38000.0,0.019,48.2
15,2000000,39000.0,0.0195,48.6
15,2000000,40000.0,0.02,48.9
15,2000000,41000.0,0.0205,48.6
15,2000000,42000.0,0.021,48.4
15,2000000,43000.0,0.0215,49.1
15,2000000,44000.0,0.022,48.6
15,2000000,45000.0,0.0225,49.1
15,2000000,46000.0,0.023,48.5
15,2000000,47000.0,0.0235,48.9
15,2000000,48000.0,0.024,49.0
15,2000000,49000.0,0.0245,49.2
15,2000000,50000.0,0.025,49.7
15,2000000,51000.0,0.0255,50.0
15,2000000,52000.0,0.026,49.2
15,2000000,53000.0,0.0265,51.2
15,2000000,54000.0,0.027,50.4
15,2000000,55000.0,0.0275,47.7
15,2000000,56000.0,0.028,48.0
15,2000000,57000.0,0.0285,48.5
15,2000000,58000.0,0.029,47.8
15,2000000,59000.0,0.0295,48.6
15,2000000,60000.0,0.03,48.1
15,2000000,61000.0,0.0305,47.5
15,2000000,62000.0,0.031,48.5
15,2000000,63000.0,0.0315,48.0
15,2000000,64000.0,0.032,48.0
15,2000000,65000.0,0.0325,48.4
15,2000000,66000.0,0.033,47.8
15,2000000,67000.0,0.0335,47.8
15,2000000,68000.0,0.034,47.9
15,2000000,69000.0,0.0345,48.1
15,2000000,70000.0,0.035,48.7
15,2000000,71000.0,0.0355,50.1
15,2000000,72000.0,0.036,49.3
15,2000000,73000.0,0.0365,48.0
15,2000000,74000.0,0.037,47.6
15,2000000,75000.0,0.0375,47.5
15,2000000,76000.0,0.038,48.7
15,2000000,77000.0,0.0385,48.1
15,2000000,78000.0,0.039,47.7
15,2000000,79000.0,0.0395,48.5
15,2000000,80000.0,0.04,47.8
15,2000000,81000.0,0.0405,48.3
15,2000000,82000.0,0.041,48.8
15,2000000,83000.0,0.0415,48.9
15,2000000,84000.0,0.042,48.7
15,2000000,85000.0,0.0425,47.6
15,2000000,86000.0,0.043,47.6
15,2000000,87000.0,0.0435,48.4
15,2000000,88000.0,0.044,48.3
15,2000000,89000.0,0.0445,50.2
15,2000000,90000.0,0.045,49.2
15,2000000,91000.0,0.0455,48.6
15,2000000,92000.0,0.046,49.2
15,2000000,93000.0,0.0465,48.2
15,2000000,94000.0,0.047,47.9
15,2000000,95000.0,0.0475,48.4
15,2000000,96000.0,0.048,47.4
15,2000000,97000.0,0.0485,47.8
15,2000000,98000.0,0.049,48.5
15,2000000,99000.0,0.0495,48.4
15,2000000,100000.0,0.05,48.0
15,2000000,101000.0,0.0505,48.2
15,2000000,102000.0,0.051,48.0
15,2000000,103000.0,0.0515,48.5
15,2000000,104000.0,0.052,48.1
15,2000000,105000.0,0.0525,47.8
15,2000000,106000.0,0.053,48.3
15,2000000,107000.0,0.0535,48.3
15,2000000,108000.0,0.054,48.8
15,2000000,109000.0,0.0545,49.0
15,2000000,110000.0,0.055,49.4
15,2000000,111000.0,0.0555,49.8
15,2000000,112000.0,0.056,48.7
15,2000000,113000.0,0.0565,47.9
15,2000000,114000.0,0.057,48.3
15,2000000,115000.0,0.0575,48.4
15,2000000,116000.0,0.058,47.2
15,2000000,117000.0,0.0585,47.6
15,2000000,118000.0,0.059,47.4
15,2000000,119000.0,0.0595,46.9
15,2000000,120000.0,0.06,47.8
15,2000000,121000.0,0.0605,46.9
15,2000000,122000.0,0.061,47.7
15,2000000,123000.0,0.0615,47.6
15,2000000,124000.0,0.062,46.6
15,2000000,125000.0,0.0625,48.0
15,2000000,126000.0,0.063,47.1
15,2000000,127000.0,0.0635,48.0
15,2000000,128000.0,0.064,51.4
15,2000000,129000.0,0.0645,49.4
15,2000000,130000.0,0.065,47.7
15,2000000,131000.0,0.0655,49.7
15,2000000,132000.0,0.066,47.0
15,2000000,133000.0,0.0665,48.6
15,2000000,134000.0,0.067,47.3
15,2000000,135000.0,0.0675,46.3
15,2000000,136000.0,0.068,47.9
15,2000000,137000.0,0.0685,46.8
15,2000000,138000.0,0.069,47.2
15,2000000,139000.0,0.0695,49.1
15,2000000,140000.0,0.07,47.3
15,2000000,141000.0,0.0705,47.0
15,2000000,142000.0,0.071,47.4
15,2000000,143000.0,0.0715,47.9
15,2000000,144000.0,0.072,47.6
15,2000000,145000.0,0.0725,46.6
15,2000000,146000.0,0.073,47.2
15,2000000,147000.0,0.0735,49.1
15,2000000,148000.0,0.074,48.6
15,2000000,149000.0,0.0745,51.1
15,2000000,150000.0,0.075,50.1
15,2000000,151000.0,0.0755,47.4
15,2000000,152000.0,0.076,47.5
15,2000000,153000.0,0.0765,47.7
15,2000000,154000.0,0.077,47.4
15,2000000,155000.0,0.0775,46.9
15,2000000,156000.0,0.078,46.6
15,2000000,157000.0,0.0785,47.1
15,2000000,158000.0,0.079,47.3
15,2000000,159000.0,0.0795,46.6
15,2000000,160000.0,0.08,48.5
15,2000000,161000.0,0.0805,48.0
15,2000000,162000.0,0.081,46.6
15,2000000,163000.0,0.0815,48.1
15,2000000,164000.0,0.082,47.3
15,2000000,165000.0,0.0825,46.6
15,2000000,166000.0,0.083,47.5
15,2000000,167000.0,0.0835,49.7
